B1,B2,B3,B4,B5,B6_VCID_2,B7,KODE2010,NDBI,NDVI,NDWI
38.074379457692245,33.65342235913191,27.848982252727705,60.10548590343988,32.89571761479694,188.00817701386126,18.1643081224902,3502061002,-0.3354354583682341,0.4051187451037418,-0.29460844408210507
24.242414307363806,19.77239536863736,12.98981278299112,60.5254912290138,27.25115561474806,193.17710352490306,10.399871454089809,3502060002,-0.38482625814279,0.6395915022202143,-0.4983721151957906
25.284468706966802,20.841559937968327,14.322446495134301,62.31441661365355,29.363751970425128,193.30651383576952,11.70410155002517,3502060005,-0.3645005176945901,0.6189900276382218,-0.48986438965346524
26.316282593820223,21.702094424412437,14.984862345250656,56.67493594067729,26.507992856414965,191.76063469685914,11.006717736182374,3502061001,-0.37130882561430795,0.565489245147497,-0.4267998645152447
26.2762379263659,21.42032134052695,14.829040120837341,60.70662483834447,28.969999040171274,192.9113077917875,11.648878010830876,3502060006,-0.35992992949595903,0.5977439062920246,-0.4666458492269503
26.83184718507581,22.283741345397683,15.751339460082422,64.77096064553311,32.756484493089495,193.59251601309433,13.476699787542982,3502060004,-0.3309959383127207,0.5994544522300321,-0.4776044432564586
25.44800419880676,20.64831847091932,14.13409460265461,63.08912979638888,31.989409504040967,193.76351570722142,12.719611546536163,3502060003,-0.33106751630027886,0.6255125898943458,-0.4968307887541658
26.481584745195512,21.561149318006162,15.039320655836315,64.40515027519051,29.90386073517994,193.1134245103371,12.086816802802602,3502070003,-0.3686638737962424,0.61172200012816,-0.487343019905417
26.242941680582913,21.280767836758468,14.8298077020788,62.28277312774592,28.85175920249036,193.3526873270353,11.870194669042307,3502070002,-0.3685106828816226,0.602644437357668,-0.47657799811689505
25.170199601313385,20.656753636214944,14.023058018933883,65.35480013117474,32.748102609422006,193.8175307496543,12.546994629418942,3502060001,-0.33445993139358815,0.6409331686168254,-0.5126538878460637
26.2185366216028,21.59326191867991,15.178027834204505,63.56078484780674,33.795474664541786,193.95464096493714,13.729805079207274,3502070007,-0.30771676082863314,0.6066257125140749,-0.4838537544466239
25.48525132713466,20.972170391694387,14.308429336357793,65.53133972723963,34.567222204999666,193.84556933169705,13.282836027511138,3502070001,-0.3107563675786688,0.6361543560546213,-0.5088889224988333
24.238765113857742,20.006681042371934,13.678126652063904,65.33876707185917,30.823601071622704,193.0964379692278,12.126712932260771,3502050005,-0.3609159382262701,0.6484628375738754,-0.5244417611904892
24.88012971465189,20.815368014383274,14.308645661857161,70.5650470130545,35.58528153664489,193.80058200679423,13.989880098230458,3502050006,-0.329863152135712,0.6584470860588125,-0.5394277977351735
25.811627030366967,21.807794170403856,15.714407181620908,67.08728190281764,35.789159015740786,194.10798667399982,15.064454158006326,3502050007,-0.30276400909332296,0.6148314551954897,-0.5034485378626753
26.340069302980886,22.54751185724665,16.476944135553232,67.96109368043922,37.33733119925376,194.2824905903279,15.794091034360491,3502050008,-0.28747081671775493,0.6026133536937998,-0.49478912802465214
25.93098646374897,22.048974936342745,15.71011142676007,66.49471686980924,35.742482239646534,194.18899000834242,14.44666410784046,3502050014,-0.2997639371754299,0.611369767731607,-0.4953240068444722
25.897544869269435,21.93843217896485,15.319706257403885,69.23615774845094,35.948040916367695,194.06226791611556,14.229528469744885,3502050013,-0.31458729584811,0.6342009876675456,-0.5153586770117059
25.99275537166313,21.092407938543708,14.946625096723823,66.09745243446854,33.59460509941013,194.22749083872478,13.869780925767227,3502080002,-0.3234198604131159,0.6271648342919047,-0.5118667915292605
25.17355017627966,20.953584894813353,14.743896449286304,65.32691411224661,34.839441154085065,194.76508625268534,14.717691329989778,3502080014,-0.3032898364159916,0.6254588046043573,-0.5074928111359974
25.621866773081344,21.06349996985556,14.711611062146352,67.78064468898128,35.34825435012906,194.53465174564988,14.849968276570893,3502080003,-0.31242574949685653,0.6402235696167592,-0.5228194738199434
25.95318187543467,22.177604038218735,15.96820506089823,65.17570464016221,37.63542618173892,194.99652667889526,16.059560868060384,3502090009,-0.26693596974639044,0.6029124719681476,-0.4885712540106447
26.597570477584625,22.93448944575885,17.20290108300463,64.32345683778102,36.98631539703231,194.58484382730055,16.451415138903144,3502050012,-0.26927340245482045,0.5751624906327393,-0.47160673146029525
26.487537569409902,22.506713044485032,16.620575493407546,66.64418693284053,36.34499814263588,194.38941688416298,15.937298283023681,3502080001,-0.29219554434178885,0.596694413543237,-0.4912143013605324
26.515028978663945,22.379657871276066,16.84089172973181,63.51220312594016,36.4007916033889,194.90349074852332,16.600546574610735,3502080005,-0.26891632086107686,0.5757294619208145,-0.4740901025723641
26.511460101867574,22.749790991408133,17.245724970417243,64.94801795544586,37.5698490636415,194.73706076040548,17.142241601070126,3502080004,-0.26536832350374034,0.5772522432657163,-0.47825443975003534
27.368925881654995,24.335492110623708,19.72086892734293,60.2777808626732,36.404139474937814,194.77953292086667,17.036707007356018,3502040015,-0.24425882382547448,0.5012235349301345,-0.41920969061764185
26.58724493069814,22.03276196740245,16.527379844712524,65.42180281057492,36.10189136293632,194.816967723306,16.182338456108823,3502080013,-0.28772035770869253,0.5928787476633156,-0.4924910754436678
26.330823396130587,21.914955123885424,16.102622807641698,64.07334625274322,36.86972184203441,194.94969103635694,16.412745848976826,3502080012,-0.268636584897656,0.595562355917699,-0.48742327857402085
26.12423465784949,21.95453327628747,15.915779132847621,65.73061306294711,35.67873283432064,194.94248822390787,15.301457576991128,3502080015,-0.29460581716043,0.6069160550372322,-0.4960138928963644
27.11406598683101,23.35111637627372,17.89643656944046,65.2471141092801,36.357031812689684,195.08464426698598,16.569684470700285,3502080007,-0.2819921492706695,0.5650677446185127,-0.4685295393780988
27.607490955235185,23.752932798747263,18.99804592580594,62.2154408985367,37.78320238673796,195.41767576543037,18.484299908202388,3502080008,-0.24205556881900622,0.5265059409140113,-0.44178769990128985
27.028944656848633,23.266647208977226,17.87965150310653,63.479349317664024,35.61059035812364,195.08981873711025,15.970542563158222,3502080009,-0.2805675627347291,0.5572383201157705,-0.4602548588317454
26.94207764598697,23.09564865275271,17.677063172026827,63.49863455480218,35.91483141030125,195.06053754914015,16.722254225890207,3502080011,-0.27520717548367424,0.560343850769708,-0.46276722346062227
26.589354156016512,22.532472313971883,16.82974383967665,65.60476986361611,36.3926158230849,195.04497307548695,16.2888352664772,3502090007,-0.2850153043543756,0.5890616182553284,-0.48596199296874204
27.072314786548628,23.029039669660513,17.414595350182356,64.41635309050595,36.77854721316218,195.65914298108913,16.713202332942366,3502090008,-0.27036475962623874,0.5694555869836446,-0.46850652189150555
27.247727788340537,22.88567768825677,17.216297283786044,58.94204781130858,33.836017290291025,195.4835238303658,15.001652335052619,3502090006,-0.2676115151464122,0.5401847125006319,-0.4326452170610366
27.36436078149985,23.420972011811358,18.092207844989332,60.59343340560098,34.25173533496557,195.10425323487743,15.848207065787864,3502090001,-0.2771204408888695,0.5353792583306176,-0.4371276790996906
26.75191116353205,23.05608331522742,17.981804006916157,62.09942432303635,34.543632224033814,195.27686720722718,15.908753466751138,3502080010,-0.28374469216657755,0.5468998575864379,-0.4544246419399439
27.33902717020051,23.978878827261166,18.645358384439593,62.8731778231492,36.05610240153446,195.13383402563866,16.950490829415138,3502090002,-0.2692040257380522,0.5377455882693376,-0.4428925324020094
27.884102702633648,24.45738884741536,19.461778550868548,59.4880072571563,35.08012805887495,195.09286641247152,16.80072206515012,3502100012,-0.25948566764109254,0.5023886852512687,-0.4125989319167496
26.51006441316943,23.18122188428759,17.34478739028367,67.66153134504411,35.9748360760006,194.45363292588442,16.057416765926934,3502100007,-0.30293704979917313,0.5871478832830129,-0.4855103335862561
27.5040271026661,24.205432316983384,19.04146904305987,59.592157902489355,33.20622575735261,195.15273137919218,15.029520302450049,3502100010,-0.28304424434289577,0.5096909929507187,-0.41642695359461823
28.42270607859386,25.028164756176942,21.23391080745607,51.27411467206325,34.730615612785265,196.07117478224697,18.122517934181463,3502100011,-0.1968023766262762,0.40626551791049526,-0.33548460396081037
27.896508576169616,24.64647725156199,19.68676916304036,55.26772210840012,32.841702365431175,195.38802892023216,15.40970385546656,3502100013,-0.2570161218674407,0.46756098312500266,-0.3760303353760343
27.797539788993856,24.598138037025414,19.938879705703553,56.45758030364611,33.88756114626528,195.74364857969599,16.40555900137191,3502100009,-0.24990432823592823,0.47260620350924415,-0.3877173126521642
27.213774744176593,23.747414433981508,18.633343415643864,59.101075770385734,34.28316412057957,195.27955270983364,15.97373983265794,3502100008,-0.2655282259179391,0.5157228048082827,-0.4220735718595588
28.021943914886545,25.016339757484964,20.49744516353755,57.59166467110573,34.781422311512856,195.4684167477853,16.819295468469633,3502100002,-0.24574455215807958,0.47121919119110467,-0.3903465635936507
27.02089514295536,23.44330462766896,18.452600987413227,60.2042136949419,36.0387829799773,195.08622965879653,17.393913744341454,3502100003,-0.24936331741133524,0.5256354567603707,-0.4343262260602463
26.22888032450042,22.74186353522341,17.170682110956147,64.86595194242456,36.92303229034698,195.00060684133766,16.83975130151498,3502100004,-0.2730049096373,0.5774453922030474,-0.4772429563065893
26.32640882027846,23.405351055628305,17.361226442258573,68.79696454612166,34.89625769777357,194.86460278095137,15.42486137041269,3502100005,-0.3256069457103536,0.5939609324032881,-0.48954042186978824
26.63639432034292,23.43694284468896,17.56489135591978,67.19458727593249,35.963431710261865,194.94215806913274,15.98665527443579,3502080006,-0.30030142839124396,0.5816154987435762,-0.47925551894427176
26.624963971120657,23.40575020914325,17.85072444410075,64.72992049041459,36.632677666312816,194.96291134435177,16.801549417562406,3502100006,-0.2749286844418293,0.564072049796482,-0.4653247261544908
26.919549213392532,24.08647920308369,18.76073461521225,63.49276702075219,37.043958137241745,194.78164918650015,17.04061617587738,3502040013,-0.2619131662219009,0.538993104356065,-0.4449735253484043
26.388028839207024,22.937393808638845,17.323875554935544,65.52610376733323,36.11821184958575,194.82577641144215,16.19034723640877,3502040014,-0.2864241348015348,0.5771106757092346,-0.4768586103855933
26.654503022650058,22.776890902467176,16.47763074639051,66.01463800787235,34.379782895115305,194.49381911213297,15.51038821947154,3502040011,-0.3121719507575848,0.5950031274933234,-0.48162059894272213
26.188299358822704,22.318199745332045,15.873274511792498,67.09923599607863,34.297781233449406,194.4833310796347,15.0467445319631,3502040010,-0.3212335375327033,0.6119221306293159,-0.49569949445277933
26.518442853669598,22.626495702786556,17.053565455201134,62.218329773398956,34.52650369836124,195.01203905103952,15.949190570443447,3502040008,-0.28527835389682754,0.5641187707446195,-0.46127854741694474
26.433667970431117,22.889659256663883,16.995012815483694,64.14768083542488,35.122855358319406,194.81511236875124,15.370683581327894,3502040007,-0.2926606652843723,0.5781539596331645,-0.47116491671489863
26.543511650511856,23.117655206187237,17.422000558967348,63.09148019994213,34.17110089360578,195.1948471125378,15.303635513718193,3502040009,-0.2970793128052743,0.5630172474920415,-0.45956396534615224
26.52443651504002,23.089835019050785,17.459709543527175,61.905964542685886,33.0466767355058,195.04333350922278,14.815493334952846,3502100001,-0.30410328514817675,0.5563733093228471,-0.4531342545339075
25.834367694360164,21.975169977514977,15.995274383982208,64.42015834206967,35.48827972217811,195.11705633055732,15.5512825779075,3502040006,-0.2894745076498336,0.5994204249954972,-0.4884731280632978
26.282799208645685,22.792995211782,16.71217489640753,66.09539473405978,37.45134346688637,195.03352090922857,15.897139164510518,3502040005,-0.28079561138206277,0.5898024585665422,-0.47999254607781183
26.294086695937043,22.3681824517388,16.434793365391318,59.895748832671295,32.28809673147959,195.3206146769811,14.342678932329777,3502030017,-0.3002902380610906,0.5640253407919852,-0.4507204066542332
26.48407952382751,22.81040205392141,17.119955930578737,60.591327710637295,33.33745125218012,195.04538792426268,14.966945945354718,3502030018,-0.29206447604399116,0.5561167657303506,-0.449065859148718
25.62204658461002,21.46139001748589,15.481039855190128,62.90069618814345,33.412788461702824,195.36499197494888,15.094316144283408,3502030016,-0.3088145661178237,0.6005378738989458,-0.48665601018867033
24.962213451852055,21.497047807630004,14.794682173628692,71.34356124904039,37.30364474386087,194.91830990180733,15.213175828394576,3502040002,-0.313528651810363,0.6518401066658278,-0.531852332875779
25.699699253864154,22.679924817069498,15.934907523986519,73.06035534600926,39.36438064529609,194.79225382310804,16.24191938446857,3502040004,-0.30104063000253095,0.637741951141233,-0.5219567518264763
24.61787380182031,21.277573187280527,14.213629357311842,75.23266885438623,37.45923437504501,194.6222167801344,14.812290795732551,3502040003,-0.3375767163499949,0.6756095889943091,-0.5508380425713677
24.801533494241067,21.390975398035124,14.556719596883402,72.94235200711356,36.83121718326537,194.30884845020222,14.810808350270946,3502050010,-0.32881289961475607,0.661036715465374,-0.5394817774361402
26.444326633241978,23.06963525651708,16.909611248277013,67.37329594510676,37.18948711734501,194.60988313970222,16.022101591965967,3502050009,-0.2892929862042482,0.5960127846975369,-0.48710669886350344
26.320516945292912,22.565602162713272,16.13607836910697,69.01364439746136,34.727233222885694,194.29138340944877,15.055941820673635,3502040012,-0.3278033834503743,0.6156588929022897,-0.5022129499029228
27.051191212960763,24.059375560324142,18.766740316152962,63.213677982081194,35.95097778369029,194.67766974567806,15.766341220769155,3502050011,-0.2723665049182037,0.5343757251620312,-0.44119333170674274
24.26745486000051,20.471783987051566,13.83545828123937,71.44366222777874,34.53410844260937,193.8809428275127,13.675136413417434,3502050002,-0.3502068723535555,0.6680250766329097,-0.5457893625318367
24.022102456680972,20.627030683937,13.54982253618606,77.6986303997391,36.41814366696743,193.6072467254504,14.108575406336563,3502050001,-0.3624441122770284,0.6978630807748238,-0.5745006560122797
23.585792742791828,20.030817659533568,13.30098707095215,67.10380223040178,32.30925470969979,192.96686998392596,13.083394167683238,3502040001,-0.35370141744083705,0.6588250892154419,-0.5277524453218654
25.43698733092639,21.599015410213973,15.355482322213286,68.14580331240468,36.4034804528019,195.37962474218963,15.40849786666689,3502030015,-0.30301397747535974,0.6250851624895346,-0.5116019178978786
26.04962928959107,22.2896175992608,16.146923243830482,66.13972453921355,36.78355766860569,195.52660214352252,15.908275189192942,3502030013,-0.2853523633622037,0.6017931996376108,-0.4900401869222082
25.514315419183987,21.31419048139445,15.13131463795361,63.33560121511603,33.870591918622075,194.8079325158718,14.333781790095635,3502030007,-0.3049228954170807,0.6076737690242552,-0.48882111470819706
25.249111843606148,21.12176512497438,14.251153607417814,66.5809611137787,33.325082019417046,193.97010796939665,13.312486676145134,3502030006,-0.3379409811298771,0.6374283061175625,-0.5057435527945726
23.54190966196657,19.41193470645809,12.859236465629333,57.22489553306736,26.430547725502915,191.84487930381215,10.930845540587752,3502010010,-0.37806775902656564,0.6180269591601423,-0.47380506269514727
24.3851156572533,20.60853266585115,14.12019989841405,67.37544925799368,32.39268187989796,193.25529893287498,12.751058645602434,3502050003,-0.3548359637487564,0.6477926968068285,-0.5235916158322406
24.442074706228375,20.070649844669685,13.526182773958734,66.69097510599481,30.777911927862736,193.03414844391247,12.02640220973337,3502050004,-0.37139370276311284,0.6536670623344712,-0.5262970571242064
23.563134665414765,19.059500750813182,12.743520055719065,57.431319615671356,26.89910330644464,192.12499084266258,10.963993703290935,3502010009,-0.3717189441065256,0.6214156263221358,-0.48171458882859247
23.74145542396192,19.017245027993543,12.462987753159286,58.93113476942335,27.368005022856515,192.98360243393753,10.764072789820968,3502010008,-0.37557798140160153,0.6412148428966136,-0.49859527968154904
23.781519575744994,18.74809620877829,12.509431322302483,55.45368141567358,26.10198576168112,192.42429457099735,10.35627074940874,3502010002,-0.36496145876849145,0.6222561098656872,-0.48228030772079983
24.44643699497715,19.593137207828782,13.1869824836941,58.969221871835366,27.57892783252188,191.9680804967325,10.790108291490396,3502010001,-0.3700639585120181,0.6250242397822636,-0.4889358770590073
24.301742315611843,19.117419483770348,12.746692111198719,54.37054162008623,26.147445625763805,192.4113990535592,10.27620198938777,3502010003,-0.3617650894809393,0.606148673255693,-0.4613238584736858
24.69015697764474,19.987160519919694,13.387700329618314,62.80110386668196,30.440490287333972,192.41558579268352,11.734757143539586,3502010011,-0.3552510383514525,0.6389745206472667,-0.504442178763761
24.498108327993915,19.923624085556085,13.422604329496439,58.259180422279094,26.87240691848509,191.8877985784408,10.872947253738982,3502010004,-0.37644307635026064,0.6117787445194379,-0.47319034488880474
24.61610875087373,19.734598227682817,13.20371065634092,56.50977341413439,26.03631486561727,192.52286311310635,10.484030585721552,3502010006,-0.38178847824336254,0.6033988384082989,-0.4597641008113948
24.222535406490685,19.373730086337492,12.888090479451698,59.374227914446585,27.948926236638933,193.17070596890014,11.030646238137,3502010007,-0.36918586067848225,0.6297550122587052,-0.49098542927293964
24.919901895220463,20.675756207200227,13.810003926568124,64.68743717605221,32.147296358987894,194.14519594214946,12.840076913196311,3502020003,-0.34464360831816626,0.6380132687149295,-0.502343848090043
26.74110163949333,22.45827401724852,15.662127998897994,63.92813702315702,31.108152099394363,192.7578080818989,13.033804955444177,3502020002,-0.360642444539548,0.5862518329256652,-0.4531614790024953
24.14509230918429,19.653654022264107,13.307463715292092,57.49628483670135,26.189780912187693,191.98390185369865,10.660518924017975,3502010005,-0.38194400684887814,0.6079067976297065,-0.47050304029164075
25.606768526053703,21.827808164941622,15.224869312969828,68.91609852442073,35.827253303566636,194.14380302247199,14.52387893324853,3502020008,-0.32036809315177484,0.6333761871615448,-0.512539169947307
25.547898258445436,22.41239831211701,15.14093767783271,72.14696113938406,37.638881740858025,194.06326644247054,14.921064175916966,3502130999,-0.3181103591662032,0.6435617183257806,-0.5147585454057569
25.779384225809167,21.807831400133104,15.321872738289875,65.18424762070288,33.089976188074026,194.15406543584928,13.773704472011538,3502020009,-0.33011414196981437,0.6161391293543256,-0.49428175202811253
25.067722775120842,21.258699179986454,14.673072537446254,66.58131115993841,32.64609710912917,193.69554320508888,13.2793629457297,3502020001,-0.34982941142879104,0.6301911265393392,-0.5044402761961206
25.67634402338126,21.628896653832136,15.100263028598992,66.60690249475971,34.86773277701263,194.71767567573508,14.260470857464432,3502020004,-0.3163658995817239,0.6279272270771653,-0.5061025279363174
26.048350807283146,22.241251311956958,15.581178201457089,68.76663325429959,36.67432483592203,194.86350928347403,15.18616091902136,3502020005,-0.3058621996018633,0.6280948865021991,-0.5083471637623473
24.35190550934916,20.573372857432393,13.473561177070438,69.86516422981178,34.78985546104227,194.22568272685376,13.592926470815453,3502030001,-0.34223354115844373,0.6638526853603728,-0.5293897298932875
