B1,B2,B3,B4,B5,B6_VCID_2,B7,KODE2010,NDBI,NDVI,NDWI
25.337146000237517,22.145319634799343,15.041184888934566,76.46666436429766,40.31792992318795,195.36733174245248,16.160366177750166,3502030002,-0.31134757124307744,0.6663733159836692,-0.545416722893865
26.12759363536705,22.03853036297671,15.887579188533019,66.30552682605614,35.469235722350845,195.79670641370123,15.571509092202549,3502030005,-0.3005882617667738,0.6072990671377808,-0.49496373324520254
26.197799698002612,22.846623186908875,16.038102580749882,73.43388888069143,40.17571921126544,195.4434578703774,16.561707810125288,3502030003,-0.2913558479636684,0.6364113550030298,-0.5206506173199033
26.017110772798564,22.930604341552066,16.266195769580786,72.36396432408837,40.24455321477273,195.20327104790903,16.4261094148232,3502020015,-0.2886269611754576,0.6277863430225389,-0.5132173340558323
26.122939631073606,22.436696927483123,16.406044995434378,65.32178217821787,36.427922537296226,195.56589908282612,15.906063694188116,3502030004,-0.28459096688941793,0.5921470284547259,-0.48194389520048353
26.10738873804371,22.625194452981205,15.915131372592505,69.25084513780425,37.07262482218048,194.99995405998823,15.616369218291101,3502020006,-0.30400069838420535,0.6216988291219105,-0.5027151490046557
26.47582743330311,22.32797226781646,16.345412675469763,63.865138783409684,36.62694823489063,195.32003723756085,16.370131556383058,3502020014,-0.2725900862550847,0.5897536289445874,-0.4788099727939883
26.077518355712517,22.455153611491472,16.384877455101567,67.02384441081568,38.506985979998895,195.54848950701813,17.013267356857483,3502030010,-0.2707037056081792,0.6047318446069422,-0.49572640526820344
26.48786218026851,22.25097926315706,16.518379046290164,61.878604991300165,35.153830473997026,195.82009506838037,16.294562777913224,3502030009,-0.27703447241001355,0.5733097364098233,-0.4654577741161997
25.783318010736696,21.825673634449533,15.621000850260172,65.6992996389753,35.01779788375426,195.3855958634747,14.97759382131485,3502030008,-0.30509323610458694,0.611856642229374,-0.49701422548427243
26.59803204721479,22.95283359015422,17.225696185958473,64.76544903364862,38.37213443313095,195.49658881469645,17.26636653875982,3502030011,-0.2561540318707956,0.5774994570779312,-0.47414429162817734
26.253135808699934,22.4412294728989,16.864797478735763,58.02025898364969,32.28924320929074,195.44855024562594,14.50563252408944,3502030014,-0.2893999362351589,0.541076281609902,-0.43365812978493967
26.760841359730122,22.674074865548288,17.22624686873004,60.781541237786534,35.81109601656664,195.48302202955477,16.694072592886545,3502030012,-0.26111624145198714,0.5538021804399703,-0.4518680939340557
26.625573187777896,22.52038176677818,17.21382987470511,62.39253163996531,38.40757841208803,195.40988697527612,18.28305830861379,3502020017,-0.2370888607810268,0.5641487116995428,-0.46625481349834885
26.601035072495854,22.763288315833005,16.73192554155917,66.54640063828178,38.62676240893127,195.48278017521702,17.171580931526435,3502020016,-0.2631202558680044,0.5938211540968594,-0.48624583022025386
26.778802127631455,22.900678215574715,17.205505048056796,63.34736183395842,36.61883315191764,195.59172656322315,16.589657542999927,3502020013,-0.2668467226062727,0.5696170868099859,-0.4657914039104389
27.17810185988334,22.95414205235436,17.362814203409346,63.137808953370595,36.730296376103695,194.91501100225568,17.16393360298751,3502020019,-0.26431000969728435,0.5656423430528744,-0.463691488838977
27.041355025569715,23.103302443624603,17.675089096313627,62.4801792902311,38.856979976569534,195.52329496199837,18.554090590398882,3502020020,-0.2322944567117101,0.5560507735585025,-0.45703428230152443
26.64993216027136,23.104004663981343,17.344515581937678,64.03260758956972,36.55435658257367,195.71976680093272,16.30128047487811,3502020012,-0.2732491840344083,0.5694809625570755,-0.4654454469510213
26.587757855853727,22.87412754904109,16.921871573869485,65.8488808676438,37.69216185673079,195.56143842663647,16.96856646482365,3502020011,-0.27227546884837156,0.5892211744930245,-0.48223363064212954
26.502097206523555,22.893137413208482,16.991208784111095,64.68567673179402,36.740149846601035,195.55222606168246,16.449756822218642,3502020010,-0.27687376940268166,0.5824555566006956,-0.4755149500540678
26.228207405877185,22.529131849403477,16.136700924443517,69.39430770025311,37.12789133915193,195.50981356194796,15.75533853225223,3502020007,-0.30163791825067315,0.6189247705933607,-0.5061813827454127
26.31756928027495,22.422028672668457,16.48980473982209,62.65342052179677,35.6660398578374,195.2455934383195,15.734493652309876,3502110001,-0.2752848114530158,0.5802693783805749,-0.4694193795895267
25.92831220445909,22.053282753103577,16.044568804758974,62.488580179831395,34.38262653124221,195.24631013327536,15.457311515890956,3502020022,-0.29125945937373454,0.589228380283958,-0.4759446740270639
25.948391735509006,21.79573248788147,15.646698129309758,60.107492148562876,32.64653384652148,194.63976411551857,14.34051341571654,3502110002,-0.2968140162692896,0.5836256709188625,-0.46413482303201464
26.25610896938827,22.25060089354457,16.06636182759943,61.88460360342961,33.825469055707195,194.70833413820435,14.686492244264953,3502110003,-0.294622601066029,0.5865838147330051,-0.4693309965424073
26.596165185914558,22.90199809839268,16.840054791119435,65.60358963652216,36.37956392814521,195.0132040390819,15.832877210900662,3502110004,-0.2856643109166507,0.5884247339546812,-0.47933678282061
26.325291600869875,22.53891306523227,16.73407806775832,63.39028216762145,35.91268887852959,195.1755965644916,15.882254509776166,3502110005,-0.27453552874009585,0.5768252734748709,-0.4699693955461201
26.14347486759358,22.005294000884188,15.750518798552786,60.63579664901248,32.095379986105215,194.3956718666822,13.905903476401427,3502110006,-0.3062702587333878,0.5820875449397998,-0.4619566628329353
26.328854298091255,22.65832472313229,16.56698447971597,65.63582858979038,36.62506713649229,194.66821390681636,15.757532123116938,3502130002,-0.28270247659276726,0.5937301969617855,-0.4834259019829103
26.299617382596544,22.396402478459525,16.094700519475115,64.29881042288194,35.866150668641644,194.7179287755828,15.461797091773937,3502130003,-0.28165766529642094,0.5952874439952359,-0.47896319387624875
26.4503127810533,22.28684320975321,16.195762965923873,63.544894573798445,34.678003397621715,194.6456560407716,15.523743379634285,3502110007,-0.2932485419073477,0.5910627312360508,-0.477819123475708
25.963926563457612,22.022417330597662,15.789464147725772,59.8118201923846,32.199834794425676,194.60109781768767,14.119030616323395,3502110008,-0.30120653469695935,0.5804457358184586,-0.45941745353316543
26.00500241611865,22.09059394499655,15.989194697144786,62.52331239363826,33.40376704414148,194.96571212471375,14.932296153118893,3502110009,-0.305605430140709,0.5908428828780434,-0.47539373319386435
26.324167389436568,22.061669578105963,15.925593383906866,59.75332779549074,31.730272453712193,194.25524160874332,13.83213821803627,3502130004,-0.30711429358181286,0.5765926348668098,-0.45783141466654914
27.16010024550938,23.069591697500606,17.314308017150804,58.43306757234559,31.5267869147988,194.41881881607713,13.965984751527593,3502110016,-0.3017700243989289,0.5369426753833386,-0.42788462480252243
26.967698176187817,23.016446542310725,17.04136254965899,61.63748000292663,34.06479941625354,194.73777088742517,15.241612105224654,3502110014,-0.28845898070886483,0.5634975355205685,-0.4530080001004584
26.805117570666265,22.814699783176245,17.16701858786658,61.52722395609846,36.566964901767705,194.95380348997446,16.969773214039307,3502110010,-0.2548272725623373,0.5613569034879249,-0.45633419835953026
26.412651761785746,22.395345072575868,16.712110365667215,64.06626616544062,37.50679353202513,195.22771732287737,17.434530640142476,3502020021,-0.26183742052198994,0.5841437410664738,-0.47984628971090576
26.62395901346126,23.168584158242464,17.19204434871579,64.26872149716948,34.4121018359388,194.88180847098533,15.027327694682315,3502020018,-0.30263764371688695,0.5759556519853848,-0.46802829779829813
26.753188795291315,22.949291267326057,17.41579044355774,61.278990167691205,35.48876372719129,195.32824658678945,16.663404434665043,3502110011,-0.2679661385256163,0.5539814716502511,-0.45153657895673827
26.492635781256272,22.88307052134134,17.337275883684022,64.23761553132185,37.61666718532581,195.07664966946606,17.113168459004438,3502030019,-0.2615407085789389,0.5724517183840551,-0.47208978529903783
26.755581307493916,22.9028981863104,17.29845281868326,60.27372124012591,32.553704331305966,194.75524604640918,14.46576024702424,3502110012,-0.3001805302619323,0.5506200959456848,-0.44564445431210103
26.92370217119982,23.393622451847925,17.50656307273689,65.2540438737534,34.69113304923712,194.54272687407942,15.636964368035784,3502110020,-0.3044977561724864,0.5723848539533521,-0.4680427076473368
27.194621371989854,23.312250431081452,17.861119419545965,60.70210792266315,34.849113922654865,195.21185498021381,16.521482396302694,3502110013,-0.27145433505281746,0.5419591610854315,-0.4415448167573178
27.311698078712933,23.560493119266056,17.624393365243982,62.33733047467094,34.01920871559635,194.91180112352092,15.399647653237599,3502110015,-0.2942262370176716,0.5578003519540048,-0.44984835000662665
27.373935709718037,23.363510810628224,17.339355211742504,58.044353349872836,31.04930890853584,194.7458665707189,13.632964992136161,3502110017,-0.30516374094885024,0.5367083762001382,-0.4225753067450427
27.244739864617188,23.577472737830497,17.830289722007908,62.05386802212396,34.22354338964392,195.16365563844863,15.090034107531235,3502110018,-0.2933664772833283,0.5472533451376161,-0.44276647420721177
26.972633892973313,23.1110137074981,17.355673413927324,61.780086618036044,34.199170907938424,195.04270717608026,15.187786486035417,3502110019,-0.28963442459591776,0.5579038995658433,-0.45169277519822354
27.23878626781628,23.779741745712638,18.36845762551781,63.77650119862021,36.47198871992773,195.23876827727054,16.965386189557403,3502100014,-0.2701844756233524,0.5484007829842553,-0.45244132312822555
27.807773247549147,24.42823158171933,19.106362181740273,63.66480547912195,36.16370862818877,195.3665736072897,17.49953247147408,3502090003,-0.27497340747757804,0.5333228463467172,-0.44008933979806586
26.894541526531395,23.22129227998617,17.68454350886506,65.08501187720287,36.690808019379894,195.59325032170946,16.642477715545194,3502090004,-0.2782418464180823,0.5686451423916866,-0.4698599752431225
26.860385752802273,23.302349834509506,17.65238019075475,65.03858996872985,37.29720232927059,195.53581220908603,16.783747657999374,3502120007,-0.27162157610964843,0.5709139101757736,-0.4704193554367215
29.20818381447164,24.97686251405924,22.345803652723472,50.21782443361364,42.40204059771839,197.94376305500518,26.805741524288997,3502170009,-0.07419286978194883,0.36953099623829244,-0.322362210198055
26.962964565770587,23.42292059755232,17.640677526008773,64.12579584206058,35.31602762727413,194.78140698298418,15.978656372795102,3502120006,-0.2899981795324371,0.565758407643021,-0.46212437106167953
26.334826404339992,23.284440488961,16.668241110275687,68.88114950192995,37.972238922980154,194.79886645639994,16.111393047803848,3502120003,-0.29012088922215357,0.6071060897409957,-0.4914522953251884
26.882748079547895,23.40900271852546,17.195096502013513,66.16890954416759,35.93051967828904,194.93068888111816,15.181024466729085,3502120005,-0.29671041078268445,0.5839527217247348,-0.47368671738131635
26.940778015856758,23.324361747572603,17.215141293127587,65.24801394178311,36.472351554116756,194.87437324863726,16.558214082968576,3502120004,-0.2804058188625115,0.578076483356163,-0.4691726023855836
26.930409762707374,23.16331122393506,17.049010095602945,64.57989912761285,36.97061025285015,195.26713408667007,16.806567160433953,3502120002,-0.2707604085868788,0.5794020891350987,-0.46900344164516933
26.61144196254697,22.851991863072215,16.83287981978758,65.58091137801448,37.71185091422013,195.1220394425203,16.98760381688227,3502120001,-0.26791028453116894,0.5880051405361808,-0.4800229008163041
26.655321072717854,23.12003347475595,17.397138042983208,66.52035969657332,38.81629044959831,195.19553901761014,17.82091566470502,3502130006,-0.2623304500105354,0.5825455919573349,-0.4814239089089847
26.74150528111688,23.01451623406222,17.375996422819277,62.12268948421736,35.74393811130065,194.93552913188236,16.032048760793398,3502130005,-0.27312475804102593,0.5574028316389443,-0.453616900725334
26.25989777969927,22.46369368767221,16.48644578440671,65.09863302979717,37.53430370140368,194.87278809635208,16.824023208966143,3502130007,-0.2680107725609956,0.5935217157773394,-0.484540061901516
26.493135549695502,22.595817146112587,16.836371012641294,65.49544640968935,38.87105857487512,195.05119837327283,17.676594280683176,3502130001,-0.2549325849761491,0.5888953170214585,-0.4849193067786596
26.2625278245228,22.781686263559482,15.861595295934325,72.0730564865138,38.8371385629124,194.05580500060435,15.871625082850944,3502130013,-0.3011770468088532,0.6322909589926581,-0.5118162321684006
26.621069842501395,23.004053936756094,16.80583706663974,69.84760138384766,39.84625420495189,194.78225745022687,17.204375275680086,3502140005,-0.2754456559301257,0.6090714190792724,-0.5015601101680863
25.893913830348655,21.663017401734816,14.668468539357624,68.71934315518598,34.81604154676769,193.34934378651133,13.315227455928314,3502140999,-0.33142375429547455,0.6381176914169424,-0.5085816131769154
26.559816433335836,22.97372516949377,16.864562258645158,68.41154668003267,37.295581696906,194.5587449851966,16.033984995667534,3502140004,-0.2952538932965226,0.5977310597692186,-0.49070722244049875
26.16376729619905,22.65042317721869,16.048534579921213,72.00950745083013,39.09966062642697,193.90231572555635,15.831576298748537,3502140001,-0.29983724157632863,0.6293929534803561,-0.5139007467980042
26.171849248927057,22.47807349785411,15.963438841201745,71.58775858369107,39.450443669527886,194.56043454935622,16.453883047210308,3502140002,-0.2893976223381333,0.6314768337424469,-0.5182552368058496
26.758901240048353,22.753247589913315,16.73191843604324,62.758658645962655,36.025255453585515,194.92013722168363,15.416880320586573,3502160018,-0.26564267233643457,0.5693400590346098,-0.4579321721906937
27.274388594307933,23.552243995747812,17.617465642246508,67.25773964493278,36.2589411319121,194.42329659382415,16.5000501282647,3502180010,-0.293669347368578,0.5756762689741276,-0.4730015840564088
27.13441105993017,23.180341467623553,16.849239879567488,67.11996324659141,35.72458028001017,193.96543317706596,15.831201494356073,3502180015,-0.30060133445160264,0.5925470364205339,-0.48063932388334885
27.290164044684758,23.464647281508626,17.21479380716901,66.47288714801813,36.11985158471907,194.14788362499672,16.12343946168235,3502180011,-0.2905613832327012,0.5814680870587479,-0.4713173343338239
27.204952021318576,23.323852116519106,17.012378061653326,67.43848810391599,35.47870634816313,194.23598082446048,15.897073878007907,3502180007,-0.3045535242554946,0.5883587540855382,-0.478136777162643
27.41546046526219,23.490885848950555,17.62011256427483,64.26967587449056,35.84328836164869,194.79376374050082,16.57938186371515,3502180006,-0.278134487999844,0.5613694191737432,-0.456982334806444
27.082410951168406,23.009250507460827,17.085549546943792,61.89422088621,34.007034724266695,194.6414993638447,15.265227698839418,3502180003,-0.28243479410115113,0.5496188928300483,-0.44102764243277753
27.27603451644501,23.54975939672562,17.342588267565855,68.12175340849247,36.302713725449614,194.49698841558967,15.820289603790648,3502180005,-0.30025789355020854,0.587756702605367,-0.4803943514760729
27.074520396529547,23.204820831526177,16.994563914493984,68.0316164050648,35.36243162573823,194.48333397384175,15.480077446604481,3502180009,-0.3108198750327924,0.5934246940607191,-0.48504132932250155
27.10645530365683,23.22922545584909,17.119931706936146,65.71126066487531,35.271010588264524,194.45538647934583,15.290924665840809,3502160017,-0.2981801597461662,0.5815390537420307,-0.4726045650355734
26.819867847816557,22.67096459236712,16.49752064125211,66.84339049182363,35.148572550770574,194.80624411192832,15.51778533468332,3502160013,-0.30885636825458196,0.6002736284418894,-0.489718871540664
26.73548403238349,22.693424265106017,16.388024443995032,66.62681625513159,34.0950321812575,194.83894359575265,14.469900568566825,3502160012,-0.3215004772163974,0.6022028881490276,-0.48875146334205877
25.908996042315614,21.866566566338527,15.457119958623169,68.63785649349617,36.84709997653188,195.03430961532803,15.016472693800118,3502160015,-0.2992508537858544,0.6288157471326581,-0.5130471724979472
27.033522315599402,23.234380630237922,17.125321105183016,64.71455008465938,36.66440004184539,194.86794634104763,15.878135013347897,3502160016,-0.2718729849276469,0.574913465527155,-0.46496831249253806
26.4960910384562,22.545456320283225,15.895703179230873,66.62083940719145,33.632171491045405,194.91408527696797,14.153132809246152,3502160011,-0.3277315178394937,0.6119221325564691,-0.49152305280126257
26.241078979973373,22.010207600577992,15.662213698766953,68.82526847323702,35.406114729591785,195.18041776027326,14.973817422594529,3502160014,-0.31864948646841756,0.6260576151511178,-0.5121155453710223
26.37379211183326,22.53861957082065,15.995550650440194,66.45093459715163,34.114628713371665,195.08509546865042,14.63998804746646,3502160010,-0.32096908255760404,0.6097211289577505,-0.4909948323649039
26.387486912059217,22.616501479064393,16.235417746739454,69.63264564463834,37.698277474510284,194.9526648572271,15.85509133603734,3502150011,-0.298139640159052,0.6181480445612737,-0.5046038044942586
25.14080993293527,21.28741167175797,13.979865886430133,72.92652941693554,36.711218198582095,193.90183428533928,13.301837817402767,3502150999,-0.328398399662734,0.6729645324488837,-0.5420974562523937
26.535652978852315,22.599961883759093,16.14432033977906,68.57340167030819,34.568225348661485,195.18373457483392,14.891741027368823,3502160009,-0.32782619149143694,0.6155237198195921,-0.5010496818082817
25.611202338978252,21.7544573284258,14.620189717472506,72.08159641990567,36.963892922463856,194.653558395088,14.299312897769788,3502150005,-0.31986030345605926,0.6573387923270949,-0.5307286794054571
25.64452098075443,21.666101538916053,14.735120730314131,74.61059475312896,38.045487240926086,194.28768998617815,14.68736575960048,3502150010,-0.32123989149488813,0.6650242349463567,-0.5450201826533894
25.584730833553287,21.68824859329696,15.306353403733404,67.55419484547998,36.13901758085651,194.32952098349264,14.611424720304518,3502150008,-0.30214234348484903,0.622092468002212,-0.5050367491554074
26.099817044297918,22.334665779418003,16.35291100927677,61.61580718388226,34.59601870773178,194.53887297399748,14.907922784198782,3502150009,-0.2758588158125185,0.5675247118377934,-0.4549150409643533
25.63560514846782,22.173892214553387,15.726806316313091,71.21917730785101,40.74797068516225,194.52114953054433,16.68938552459767,3502150007,-0.2712818614461282,0.6338850268205377,-0.5202888530708588
26.053021586167066,22.08391085565212,15.683780681149349,66.75715760924317,37.37893903803429,194.55395149873016,15.769210681202372,3502150006,-0.28153549898988395,0.6140164241995109,-0.4969962029428664
26.607908460090194,22.560599325082126,16.15193026252307,66.47840371821407,35.094934650335105,194.78743555010388,15.081673680099552,3502150004,-0.3081589795606426,0.6061624624903147,-0.4901997812716976
27.034392037702414,23.1177167644197,17.262634059369358,64.67756717237334,37.511879848016235,194.80280702517308,16.713068104605735,3502130012,-0.26541736525081466,0.5757545908536934,-0.47053294980847327
26.670038159165102,23.02183960890686,17.04823226518323,67.16521692489235,36.762954959925274,194.80955664873645,16.532223805802047,3502130010,-0.2913304521655935,0.5925180694443364,-0.487081056052599
27.043429526506742,23.574775766660252,17.564210214472535,66.19046071467264,37.01402992136082,194.5585062754384,16.70130151508118,3502120012,-0.2799025956746339,0.5764125476792074,-0.4709809954673397
26.476824778181136,22.75028325558536,16.070442258111804,68.68953290852181,34.06124184077329,194.25770308606315,14.49723125210179,3502140006,-0.3358603080785311,0.618160236466211,-0.4998060147736374
26.512285905098356,22.726344358777435,16.521688004058603,67.11671296906492,35.90330174265391,194.49760805713274,16.03957216731303,3502130009,-0.30176727914113644,0.6014694514637451,-0.49099060169941666
26.903120781652458,23.104005399484834,16.409962250499902,69.32473111436398,34.9438229156548,194.4697250349192,14.816563221201323,3502150003,-0.3266821130335547,0.6133214343926069,-0.4964480020866468
