B1,B2,B3,B4,B5,B6_VCID_2,B7,KODE2010,NDBI,NDVI,NDWI
26.264125489700476,22.44114747883231,15.80031277644381,69.22402217869328,34.31344148868946,194.24125647668396,14.782347087071903,3502140007,-0.33467876068405156,0.6236251881878835,-0.5061594593787121
26.743957660853432,22.612866642442487,16.276014280337154,66.11304017689112,35.901989698734425,194.45059482394825,15.705274958408765,3502150002,-0.29335933570991485,0.6005128616672875,-0.4861236722796975
26.32554953519164,22.417050292872084,16.16746084021469,65.5348703507945,38.177810521857275,194.59285728387314,16.06458261169731,3502150001,-0.2636561925037369,0.5982014210880412,-0.48355714781360887
26.665927620329335,22.96413909471425,16.599164869269128,68.77307594768246,37.5157195909215,195.0377064286984,16.062275743796125,3502140008,-0.29219905457636075,0.6064994836459475,-0.4949624915430725
27.760322668008875,24.35184811898601,19.188871836791247,62.21125281802755,39.26260367805919,195.7352593821921,18.5169291879011,3502140010,-0.2252900161510601,0.5189572977416111,-0.42771825829476967
26.625607080226416,23.145777206020295,16.88840184448789,70.46205035075745,38.87659291766136,194.97228993402268,16.77756912429071,3502140009,-0.285983390853867,0.6058397781906416,-0.49846628381642727
26.443341549530313,22.731046781909455,16.688173717652127,66.92872344064804,37.507995037873144,194.68751924264546,16.50478117848714,3502140003,-0.281834214098947,0.5961068672519227,-0.4883403166068325
26.759018597991815,22.88112265066307,16.953248737973198,66.35349802255683,37.27382719925564,194.82139270265733,17.19489969038026,3502130008,-0.27930151719676705,0.5893156122835215,-0.48361913983286464
26.842063008217384,23.086556873116347,17.488783798868305,65.44637689870434,37.410094366354436,195.362219970634,17.40153570723248,3502120011,-0.27141763162468907,0.5761733242792056,-0.47646868327167313
27.037576585974104,23.51980144599113,17.723841535143286,66.75892820268923,37.17092377439128,195.04902168453847,17.107905790758902,3502120010,-0.28236351438555923,0.5760728148696103,-0.4749159992693408
27.43772065557205,23.99218113493543,18.290703255755215,64.23387122240824,36.57638235386998,195.07738655382593,16.59859475163421,3502120009,-0.2731797251290079,0.5538968911654722,-0.453348713314096
27.61632082309318,23.934128740904395,18.502884834165364,62.927239494728404,37.18617841218851,195.1550803670048,17.356015206971232,3502120008,-0.25569725831086726,0.5405907736362018,-0.44416158212425794
27.71131759166787,24.11396260363662,18.77296848496381,62.56241380130316,37.10368018896342,195.13290650116548,17.894952521361425,3502120014,-0.2538076877866834,0.5331794185904397,-0.4380833242028209
27.31864430771783,23.906962725051784,18.02676703950565,65.70314395261379,36.690605483002614,194.98187504728617,17.149866134295237,3502120013,-0.28024116010829275,0.5640047783529093,-0.4611211081469965
27.31788353331978,23.636411090773525,17.850190947506384,62.28198992158724,36.72511694122436,195.22246175400542,16.645129143786868,3502160001,-0.2570347549850672,0.5508663359186323,-0.44572212047497906
27.677446018402733,24.00981703947178,18.63749672765352,61.253679571831704,37.94286240631395,195.28484200626377,18.032757400351006,3502160004,-0.23374047735923603,0.5303666787179511,-0.43337639723164606
27.259316720325188,23.554431684707765,17.607192773425947,63.339338014720184,35.38300842480629,195.16504339155497,16.570671195950688,3502120015,-0.28061856302764365,0.5601187547493823,-0.45306842264779085
27.326474499151193,23.70286651205472,17.69539769038506,65.68338154993226,35.736679436555455,194.97917337193135,16.383760600448383,3502120016,-0.2924239390815829,0.5706072505681747,-0.4649283194248585
26.779004163480327,23.227066870592232,17.101890559945623,68.11049791825985,36.34315574815194,194.4733494774408,16.421573625626646,3502130011,-0.3011137640339898,0.5938026266626526,-0.4871453245114186
26.360727665388545,22.841958658380747,16.335869804751212,68.20835206487736,34.986865882145565,194.83887125920083,15.30408127286353,3502160008,-0.3203611516872879,0.6100163145250274,-0.4949508785216546
26.83859905971903,23.26369329715551,17.12419893114285,64.58374672650679,35.33571082241495,195.20582590621234,16.084280884960766,3502160005,-0.29169980945870577,0.5773201615717535,-0.46665911436034013
27.218126841653824,23.77609951673386,17.778863645120815,64.63226546989175,35.078087133925415,195.1708791063938,15.404140717051035,3502160003,-0.29532885512089646,0.5644890908916491,-0.45809353626890015
26.98951196029133,23.434186460271054,17.615323256589324,65.76058385290582,36.03831748910229,195.20042874458238,16.346625661734258,3502160006,-0.29058348033483894,0.5725617364180576,-0.46966256188008665
27.709442036539183,24.144401163109645,19.114082658439926,62.3845942832062,36.58769534629521,195.24410110107166,17.514849061620325,3502170012,-0.26455033853190435,0.5236403842712934,-0.43496314111349826
27.692334973441664,23.753050234602092,18.352355600487538,56.19530062084967,34.20103216759271,195.66448846149154,17.000856063169312,3502170011,-0.23715324508737076,0.4930250236239864,-0.3910093636931477
26.491546469672578,22.580310787586516,16.386510942950284,66.80390419032365,35.233182168554734,195.2124884901818,15.256684692466651,3502160007,-0.3072021879046009,0.6014891315913283,-0.490350569633887
27.406738340095664,23.885386956172482,18.366169706343182,63.078390511388896,36.647692122283416,194.98811663921614,17.098227915478272,3502170019,-0.2602805211680989,0.5407063130000075,-0.442609668702357
28.892909214082255,25.090480328122403,21.127736500666465,55.5923322754286,39.41792154812496,196.82342069026484,22.370036008041104,3502170013,-0.15980116184554297,0.43195309489705896,-0.36105194541446073
27.175576109534244,23.383815644949042,17.350355616456234,66.91421704566467,35.19460757125923,194.6896784226725,15.696208932824387,3502180008,-0.30736840811187255,0.5810510320914806,-0.47536841749135333
27.92778865042409,23.891923178947202,18.98926602913978,57.27632059868683,35.73324719426641,195.3243954883339,17.873496590090905,3502170017,-0.22838170544026384,0.4888966113369799,-0.39736668443430456
27.578213679677944,23.54489542436292,18.411689879317553,59.851857220329876,36.18234322401354,195.08665445430498,17.722487823042396,3502180002,-0.24227705446902031,0.519378482255332,-0.4255247988860985
28.109133969148072,24.146441601667874,19.50789586781395,60.250692660089044,39.155967849599065,196.2113477382249,20.562880734448303,3502180001,-0.20560631820075675,0.49928869347860194,-0.41657145963194003
27.171317303437114,23.623183360377656,17.904398878890696,66.64454934356101,37.21882873580174,195.64046614544927,17.539483699660728,3502170018,-0.2797419801619043,0.5678715038478361,-0.46857261417262364
27.740359293927426,24.056449299924367,18.752514796756433,56.38690584830394,35.82523401037728,196.06814590775147,18.30316272521054,3502170010,-0.22212618876394255,0.4943936526589303,-0.39476357733019773
29.786261478857423,25.473812102936442,22.88834401928349,47.18725297889155,41.23203638102486,198.00052209893525,26.349908754672054,3502170014,-0.06836735895030122,0.340974909462419,-0.29100173466128987
29.055804648632506,24.935355228176064,21.89793715835008,52.99174336881084,41.79200923058025,197.77106055155355,25.202054944765678,3502170015,-0.11555517346519201,0.4063367120222603,-0.3501911815709837
28.02090943600531,23.856897935815507,19.101650351913275,58.237210083824436,37.98412189703348,196.04082318458174,19.85093936885863,3502170016,-0.20204328073171604,0.4871279609118997,-0.39974482101185216
29.41906873614191,25.22263283238894,21.860654551711463,53.24274881998462,40.78947039109643,197.5655861753425,24.50592647340616,3502170008,-0.12590905820948736,0.40446983170260414,-0.3432036973088843
28.48952957522825,24.195139164571454,20.233867054827762,52.30033964095099,36.83984495611133,196.81034140531952,20.47838648493669,3502170003,-0.1673305901658313,0.4246772870397733,-0.3502224471349455
28.176293199183927,24.512478046926358,19.81769160138943,58.954990188378595,36.99243463307746,196.1312856773226,18.824098349770004,3502170004,-0.22296204827619154,0.48510053694528965,-0.4011203192702578
28.527442051671258,24.380033519906384,20.186965183568937,56.21440091072953,38.925437181798046,196.81529899124052,20.993172690763053,3502170005,-0.1798902920399035,0.4640497904395972,-0.38675229332165173
28.122784478924128,23.72187655354672,19.59415473978913,53.125730657526404,37.421599204584155,196.69483241319776,20.45214683796021,3502170007,-0.17050855400156598,0.4474998821861262,-0.3687315433928855
28.34908156643165,24.12902745425076,19.458545868381368,55.208842921054526,36.17022607354365,196.36139475243502,17.94407415187151,3502170006,-0.20573911486921706,0.469505108249164,-0.38196116859946383
27.470019569062035,23.903556964807073,18.647987107441487,62.50163563871539,37.844117246936506,196.03796607331583,18.163436201718305,3502170002,-0.2398451003961231,0.5303051245672371,-0.4374327898670118
26.984596657227726,23.441218316182066,17.91148214655709,63.93312383451905,37.33354858760969,195.74406554320055,17.064906070861255,3502170001,-0.26285535096849366,0.5589713208420702,-0.4602272698217748
27.400538699980064,23.893318692249174,18.101764562503234,63.30391246863945,36.54128761113149,195.42031401186225,16.318635621659293,3502160002,-0.26565354479992487,0.5500994339538924,-0.44682496535732996
27.220222948952383,22.98785125713082,17.42608328204377,61.83970778713758,34.99867029827582,195.5816032666111,15.67708457729727,3502090005,-0.2760615592660919,0.5559987180277148,-0.45357301658654575
26.786274709854176,22.9880646742121,17.09167420708526,66.4550894898551,37.867378392979354,195.21890016374292,16.709410944171918,3502090010,-0.27291968447940085,0.58596402589131,-0.4808976992403847
27.36027510722273,23.216554721321476,18.1930445221672,62.746213251690925,37.755877549788536,196.2892180368935,18.75194744660659,3502090012,-0.24521459890530295,0.5448838410200735,-0.45430496258625686
27.709698863636337,23.606676136363628,18.572624999999995,59.630832386363615,36.875928977272714,196.34005397727273,18.32551136363634,3502090013,-0.2321124674176494,0.5173948845016969,-0.4253818591628344
26.814198586447944,22.68342040511744,16.970235789392596,65.97974698173746,38.40915962351885,195.35595130828835,16.90264368627904,3502090011,-0.26093663745340845,0.5833004850381547,-0.4803122886487772
27.445507246376863,23.38107068914524,18.447009760425907,61.667216799763445,37.61099378881986,196.34864241348743,18.865211475894696,3502090014,-0.2387127269753819,0.5321365596681543,-0.44273324146625176
26.699210361062082,22.47188906197418,17.116032862302383,60.420921615498635,36.69087162122313,195.79995871395732,17.264223735658323,3502090018,-0.24113975428079246,0.5487709594571284,-0.4477043608866201
27.426948323916026,23.32194367870362,18.20390197840359,58.55019621580191,35.964236941368824,196.070239164979,17.785650101280897,3502090017,-0.2406399320697995,0.5133505677097956,-0.4164522112735764
26.300850916202233,22.311982211788102,15.89479149463988,70.84251634526619,39.14241797070384,195.0864822896082,15.957033602992091,3502090015,-0.2851777751940618,0.6273815809804216,-0.5146932227114575
26.66116887502807,22.65153358954478,16.770434182151607,64.84935032101906,37.95927030683113,195.85138227764037,17.100641283245697,3502090016,-0.2584451587190169,0.5832511602070523,-0.47598188122582286
27.166566350477733,23.163015736137556,17.800254070039966,58.6375913697211,34.722340222354696,195.48997175713453,16.194282555979314,3502190002,-0.2526289381502182,0.5220161079176088,-0.42087669134729727
26.08891635738457,22.12124990420134,15.795494260374118,66.58808386177556,36.40380317159528,194.93077714977647,15.047259307928316,3502190001,-0.2926414393362379,0.6098557573355765,-0.49401341438351754
26.478566797711125,22.683528820892544,16.446270651565758,66.69518337829881,38.84937731872429,194.46344444134823,15.968436809841753,3502070009,-0.2645559476510457,0.5994493457845032,-0.48698339849525835
26.56565080590068,22.316403054718272,16.231913982643764,63.79811320006713,34.06875428652985,194.34683659054568,14.40666762693745,3502190004,-0.3007688511834092,0.58800800871217,-0.4745177927256247
26.79195795243788,22.874817200549554,17.139332019347027,63.25467033610799,34.54265118002742,194.18284284498003,15.171535966686891,3502190009,-0.29116845923175283,0.5677840289852716,-0.46283951260336803
27.096154496957965,23.06835881236697,17.49750272178976,63.23406979172432,35.31683943875417,193.99747507055199,15.727513972129207,3502190010,-0.28035605490513965,0.5608610913265846,-0.4596088443452321
26.436583579239528,22.013455962116474,15.782704033694355,59.99550972050897,30.708445426680683,193.4587862440115,13.051873855636263,3502190016,-0.3245366148115193,0.5726972957282327,-0.45076440304681353
27.145078420081386,23.25852576543747,17.59620894282438,61.87213205326246,35.91419848816768,194.23641702035184,15.936267624587027,3502190015,-0.2643664108532296,0.552558803738201,-0.44860731270437065
26.9691041030748,22.690090761825953,16.63934356476469,61.59036317900415,32.954242221319475,193.47258859130264,14.087927228446471,3502190014,-0.3034963025453127,0.5679908392798897,-0.4544759477918164
26.757036870237144,22.041603754577668,16.046026760847166,60.68574611564763,32.50643540301268,193.4035768041054,13.960403901537154,3502190013,-0.29923040579438004,0.5690559162211593,-0.4539555912626866
27.296048330093676,23.157848118042075,17.212674500795206,63.52161380102494,33.99085748365435,193.70754992048072,15.228065912705429,3502190008,-0.29991671945291837,0.5682587080993335,-0.460636017265384
27.67646469112444,23.6837298812755,18.240747785912102,64.06910113514851,36.82599616818843,194.42932226974858,17.538905911546145,3502190005,-0.2654595566836967,0.5497809146582375,-0.45351457071593837
27.6412245333903,23.846723528267418,18.34663960908922,63.9888158622505,37.16795660615583,194.04643209984843,17.087857657815732,3502190007,-0.26192662916161114,0.5489040892915725,-0.45192496274526867
27.889686385302543,23.9517059803024,18.33113123046816,65.03874313425293,36.779333312288976,194.5158119337733,16.900035315193048,3502180013,-0.27260091886309024,0.5528775667648165,-0.4547227162395334
27.3759981658158,23.443443663346994,17.779913591095504,64.25027373280882,35.869595956425925,194.50205038078482,16.374036704605683,3502180004,-0.2761392839519888,0.5531375128960978,-0.45246863414130123
27.066785156877064,22.93268299098173,17.466726363040344,58.04030278825902,34.70244710005204,194.797184471465,16.098067732820706,3502190003,-0.24834996304094514,0.5257837294804314,-0.42177911642285343
27.63326027886654,23.66765828372386,18.018548162703066,64.04460215659539,37.039435671419824,194.5914491922213,17.30759651949283,3502180012,-0.259334694512071,0.5499007380406895,-0.45001895406775233
27.478650344741755,23.509120924323874,17.58371645543875,65.55386970730775,36.22954545660923,194.32195877627333,16.45264465489043,3502180014,-0.2819547221848039,0.5682339599827329,-0.46365426505486595
27.122447224286468,22.958945724272695,17.044343296727476,62.26741013679024,34.18923740126054,193.77379723667175,15.055288924669016,3502190006,-0.28889352937902557,0.565441557684197,-0.4565528991984367
26.79643188010368,22.579893753835712,16.300399498086566,64.05327944148453,33.35007290253735,193.96120725038216,13.987141399650545,3502190011,-0.3117305980598104,0.5873795399874936,-0.4721866212984091
27.19510724364607,22.537338410918338,16.295762467774416,59.54332027519981,31.043008838005893,192.772654395521,13.24565158478258,3502190012,-0.3188495412014667,0.5605203970144983,-0.4396222314294978
27.984219619577104,22.387543303647846,15.944959366866724,55.717475788318275,26.20486166439452,191.42039579681685,11.05536596377544,3502200001,-0.3689383324890674,0.5424080208366687,-0.4101072598283263
27.977155497423446,21.775320084380475,15.445789791562195,45.36600972101171,20.28694115749314,191.3826519830287,8.877338188420564,3502200008,-0.3911780668186129,0.47463943481179127,-0.33143750337190514
26.608305965857085,21.84311335239706,15.32162621940679,60.004038155770694,29.72844691215012,192.88299456289357,12.234782116478788,3502190017,-0.339620303177098,0.5839683258792107,-0.4559300601270171
29.177929618427022,23.114358491495157,16.677663258956628,55.45622079931715,25.16864658052638,190.76940730914262,10.945961110025115,3502200002,-0.38217063211140573,0.5292282408821126,-0.3994341229055777
27.67142719964796,22.011818662230443,15.412359071117391,55.698787227832085,24.90672700321082,191.79129393524906,10.348267391112197,3502200003,-0.3916356023583024,0.5490629980967621,-0.41288669148668966
29.604687477133837,23.532290924652795,17.254023733630817,44.03395151941345,20.959977629334297,190.47667474452254,10.018277023673095,3502200007,-0.36606619515146416,0.40555895752855164,-0.26619174723533257
25.165490529017497,20.696355865198175,14.207666730518591,58.17580144084738,27.937198033359017,190.46852215781803,12.006016275159423,3502200006,-0.36877368156612517,0.6033981953313208,-0.45881670962058824
26.591456585334406,21.553198958433704,15.183787571929077,54.52429903237188,24.985680714951485,190.0567772527075,10.896866621660672,3502200005,-0.38836378386342574,0.5716184607773017,-0.4288420547484709
28.356835086027893,23.34366154600766,16.94298097618109,54.780860744292475,25.94651279319045,190.22046128215172,11.807443560697346,3502200004,-0.3767903615046175,0.5308868889493672,-0.39276219105249044
27.45052800557443,22.0560839163923,15.64106205305853,53.65978756292731,25.15554058553601,191.90221698394024,10.719220990564464,3502070015,-0.369733280872143,0.5312902942510151,-0.39796358574012813
29.928542475829754,24.267234524040255,18.178976137545966,50.28595921511801,23.750817600245643,190.065239338467,11.324676763320841,3502070016,-0.38003438990740146,0.4818987761039864,-0.34767432791496305
30.230399205202293,24.596344532755328,18.73297567437377,48.880967003853605,23.046887042389205,189.15305394990358,11.205750240847786,3502070017,-0.3819726125242631,0.47774395920210955,-0.34380093093223935
27.987848492534297,22.13385087557638,15.6624619780709,49.88692319342235,22.55890000529159,191.48797895770184,9.641800127363194,3502070014,-0.39199945286490334,0.5068004363341105,-0.36577266507063705
26.77104171651911,21.735325436707353,15.608784996410625,56.554405958363226,27.834992422429572,193.623656975353,11.781070032703207,3502070011,-0.3428372008038047,0.5455223145842246,-0.4208307572858608
26.645683328468632,21.238501681276126,14.86380681751251,52.6441335963341,24.941089236560614,193.25756966922916,10.42648130962838,3502070013,-0.3666978962436747,0.5377599483637284,-0.3999082859497287
26.708607030219063,22.15878179782571,15.801876586994766,59.26191480902407,29.471929858795583,193.5056918382432,12.382598366233884,3502070012,-0.33922912186187065,0.5678212014368805,-0.44328425952262995
26.615517492870435,22.07684435761466,15.826311721216667,58.36088800680862,29.767409888258374,193.7062879234245,12.590459749916443,3502070010,-0.33033753550364175,0.5606994186621814,-0.43671980576104896
26.632551134974776,22.524184761218233,16.608569380745827,64.76987293419675,37.63903492963116,194.5695671808127,16.556699023494957,3502070008,-0.26671233151404367,0.5882757724479202,-0.4797036081480231
26.422450484265518,21.49817911681579,14.997676419004211,61.381402415183764,28.1342594144129,193.00515963448257,11.77476484913479,3502070006,-0.37064991964791816,0.5935891684564806,-0.46645810489546474
26.60376594409166,21.493294130059233,15.158950165022484,56.84191730865762,25.597692562638745,191.78932218761088,10.976075203787046,3502070005,-0.38056494565524407,0.5668752042654346,-0.4381792034339174
36.65231763350489,32.36750363821585,26.888387263088223,59.78635747189555,32.424621652089144,186.75719818145203,17.773512844214718,3502070018,-0.32574075372474237,0.4319245927416954,-0.32166952599078275
28.89804988262494,23.51016980671178,17.365660128694635,54.58414493732116,25.957822726380364,190.89914037255448,11.865208835625007,3502070004,-0.3630682526245797,0.5083151484077256,-0.3840173523942444
26.25587255085256,21.3792308523539,14.680107854252679,61.818474500393584,28.21745633429327,192.64962461986002,11.382241097478767,3502061006,-0.37761532376661927,0.6081649856378031,-0.475714306037469
44.75363467743277,41.69120166489886,35.93858637704019,68.16550103847929,39.654174603350924,187.91853213454704,23.1834741574157,3502061005,-0.3024299433447425,0.3596661900011901,-0.26384180732039975
48.80566748912009,47.441650945212345,42.06854347441645,78.90494333424476,49.0311947152421,186.34410832109236,29.779708654424084,3502061004,-0.26034907359869436,0.3530060854233001,-0.27683092169393414
45.2368155759647,43.03104216868664,37.476033706739045,72.05748232342316,43.68291030290919,186.15372512050106,26.202393091890386,3502061003,-0.28679226754926246,0.36219943591676756,-0.26874973092181154
